Time,G8,G9,GA,GB,B1,B2,B3,lat,lon,gpsacc,imei,time
0,0,0,-67,-73,0,0,0,10.893703,-1.0775701,17,8.62E+14,735950.8041
0,0,0,-70,-66,0,0,0,10.893703,-1.0775701,17,8.62E+14,735950.8043
0,0,0,-68,-66,0,0,0,10.893703,-1.0775701,17,8.62E+14,735950.8044
0,0,0,-66,-66,0,0,0,10.893703,-1.0775701,17,8.62E+14,735950.8045
0,0,0,-66,-73,0,0,0,10.893703,-1.0775701,17,8.62E+14,735950.8046
0,0,0,-66,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8047
0,0,0,-67,-72,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8048
0,0,0,-68,-73,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.805
0,0,0,-69,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8051
0,0,0,-66,-70,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8052
0,0,0,-70,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8053
0,0,0,-69,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8054
0,0,0,-70,-73,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8055
0,0,0,-66,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8056
0,0,0,-66,-73,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8058
0,0,0,-66,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8059
0,0,0,-70,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.806
0,0,0,-66,-73,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8061
0,0,0,-69,-73,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8062
0,0,0,-70,-70,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8063
0,0,0,-71,-73,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8065
0,0,0,-71,-70,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8066
0,0,0,-69,-73,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8067
0,0,0,-71,-70,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8068
0,0,0,-69,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8069
0,0,0,-70,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.807
0,0,0,-66,-70,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8072
0,0,0,-66,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8073
0,0,0,-69,-70,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8074
0,0,0,-71,-70,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8075
0,0,0,-70,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8076
0,0,0,-68,-70,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8077
0,0,0,-70,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8078
0,0,0,-70,-66,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.808
0,0,0,-70,-70,0,0,0,10.8935749,-1.0775689,19,8.62E+14,735950.8081
0,0,0,-70,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8082
0,0,0,-66,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8083
0,0,0,-66,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8084
0,0,0,-66,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8085
0,0,0,-66,-74,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8087
0,0,0,-70,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8088
0,0,0,-69,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8089
0,0,0,-66,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.809
0,0,0,-66,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8091
0,0,0,-69,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8092
0,0,0,-66,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8094
0,0,0,-70,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8095
0,0,0,-70,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8096
0,0,0,-66,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8097
0,0,0,-68,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8098
0,0,0,-66,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8099
0,0,0,-70,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.81
0,0,0,-70,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8102
0,0,0,-70,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8103
0,0,0,-66,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8104
0,0,0,-69,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8105
0,0,0,-66,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8106
0,0,0,-68,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8107
0,0,0,-69,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8109
0,0,0,-66,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.811
0,0,0,-66,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8111
0,0,0,-68,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8112
0,0,0,-70,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8113
0,0,0,-71,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8114
0,0,0,-69,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8116
0,0,0,-68,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8117
0,0,0,-69,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8118
0,0,0,-66,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8119
0,0,0,-70,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.812
0,0,0,-69,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8121
0,0,0,-69,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8123
0,0,0,-69,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8124
0,0,0,-70,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8125
0,0,0,-69,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8126
0,0,0,-69,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8127
0,0,0,-70,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8128
0,0,0,-71,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8129
0,0,0,-66,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8131
0,0,0,-69,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8132
0,0,0,-70,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8133
0,0,0,-66,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8134
0,0,0,-68,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8135
0,0,0,-69,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8136
0,0,0,-66,-73,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8138
0,0,0,-71,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8139
0,0,0,-66,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.814
0,0,0,-69,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8141
0,0,0,-68,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8142
0,0,0,-70,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8143
0,0,0,-69,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8145
0,0,0,-70,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8146
0,0,0,-70,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8147
0,0,0,-69,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8148
0,0,0,-66,-66,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.8149
0,0,0,-69,-70,0,0,0,10.8937671,-1.0774957,8,8.62E+14,735950.815
0,0,0,-66,-71,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8151
0,0,0,-70,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8153
0,0,0,-71,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8154
0,0,0,-66,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8155
0,0,0,-70,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8156
0,0,0,-69,-70,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8157
0,0,0,-71,-70,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8158
0,0,0,-66,-70,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.816
0,0,0,-70,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8161
0,0,0,-69,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8162
0,0,0,-70,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8163
0,0,0,-66,-70,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8164
0,0,0,-69,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8165
0,0,0,-66,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8167
0,0,0,-68,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8168
0,0,0,-68,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8169
0,0,0,-69,-70,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.817
0,0,0,-70,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8171
0,0,0,-68,-70,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8172
0,0,0,-69,-70,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8173
0,0,0,-68,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8175
0,0,0,-66,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8176
0,0,0,-70,-71,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8177
0,0,0,-70,-71,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8178
0,0,0,-69,-71,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8179
0,0,0,-70,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.818
0,0,0,-70,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8182
0,0,0,-69,-70,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8183
0,0,0,-66,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8184
0,0,0,-70,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8185
0,0,0,-66,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8186
0,0,0,-68,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8187
0,0,0,-70,-71,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8189
0,0,0,-70,-66,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.819
0,0,0,-68,-73,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8191
0,0,0,-68,-70,0,0,0,10.893786,-1.0774881,23,8.62E+14,735950.8192
0,0,0,-70,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8193
0,0,0,-66,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8194
0,0,0,-70,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8196
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8197
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8198
0,0,0,-66,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8199
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.82
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8201
0,0,0,-70,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8202
0,0,0,-68,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8204
0,0,0,-69,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8205
0,0,0,-68,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8206
0,0,0,-69,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8207
0,0,0,-70,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8208
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8209
0,0,0,-66,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8211
0,0,0,-66,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8212
0,0,0,-70,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8213
0,0,0,-68,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8214
0,0,0,-68,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8215
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8216
0,0,0,-66,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8218
0,0,0,-66,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8219
0,0,0,-68,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.822
0,0,0,-68,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8221
0,0,0,-70,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8222
0,0,0,-70,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8223
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8224
0,0,0,-70,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8226
0,0,0,-66,-70,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8227
0,0,0,-68,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8228
0,0,0,-68,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8229
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.823
0,0,0,-70,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8231
0,0,0,-70,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8233
0,0,0,-70,-71,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8234
0,0,0,-70,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8235
0,0,0,-70,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8236
0,0,0,-70,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8237
0,0,0,-68,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8238
0,0,0,-66,-73,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.824
0,0,0,-68,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8241
0,0,0,-68,-71,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8242
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8243
0,0,0,-68,-71,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8244
0,0,0,-66,-71,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8245
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8246
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8248
0,0,0,-66,-71,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8249
0,0,0,-70,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.825
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8251
0,0,0,-66,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8252
0,0,0,-69,-66,0,0,0,10.8937166,-1.0775311,11,8.62E+14,735950.8253
0,0,0,-68,-71,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8255
0,0,0,-68,-70,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8256
0,0,0,-66,-70,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8257
0,0,0,-70,-66,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8258
0,0,0,-70,-66,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8259
0,0,0,-68,-71,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.826
0,0,0,-66,-71,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8262
0,0,0,-70,-73,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8263
0,0,0,-66,-66,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8264
0,0,0,-70,-73,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8265
0,0,0,-70,-71,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8266
0,0,0,-69,-66,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8267
0,0,0,-70,-66,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8269
0,0,0,-68,-66,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.827
0,0,0,-66,-73,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8271
0,0,0,-66,-73,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8272
0,0,0,-68,-70,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8273
0,0,0,-70,-73,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8274
0,0,0,-66,-71,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8275
0,0,0,-68,-71,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8277
0,0,0,-66,-71,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8278
0,0,0,-66,-71,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8279
0,0,0,-66,-73,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.828
0,0,0,-66,-66,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8281
0,0,0,-66,-73,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8282
0,0,0,-69,-70,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8284
0,0,0,-68,-70,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8285
0,0,0,-71,-70,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8286
0,0,0,-70,-70,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8287
0,0,0,-66,-71,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8288
0,0,0,-66,-66,0,0,0,10.8937956,-1.0774723,96,8.62E+14,735950.8289
0,0,0,-70,-71,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8291
0,0,0,-66,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8292
0,0,0,-70,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8293
0,0,0,-66,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8294
0,0,0,-70,-72,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8295
0,0,0,-70,-67,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8296
0,0,0,-70,-72,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8297
0,0,0,-70,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8299
0,0,0,-70,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.83
0,0,0,-69,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8301
0,0,0,-70,-72,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8302
0,0,0,-70,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8303
0,0,0,-66,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8304
0,0,0,-68,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8306
0,0,0,-70,-71,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8307
0,0,0,-70,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8308
0,0,0,-66,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8309
0,0,0,-68,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.831
0,0,0,-68,-71,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8311
0,0,0,-66,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8313
0,0,0,-70,-71,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8314
0,0,0,-68,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8315
0,0,0,-70,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8316
0,0,0,-68,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8317
0,0,0,-68,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8318
0,0,0,-70,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8319
0,0,0,-66,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8321
0,0,0,-70,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8322
0,0,0,-68,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8323
0,0,0,-69,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8324
0,0,0,-66,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8325
0,0,0,-70,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8326
0,0,0,-70,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8328
0,0,0,-66,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8329
0,0,0,-66,-71,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.833
0,0,0,-70,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8331
0,0,0,-68,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8332
0,0,0,-70,-66,0,0,0,10.8937999,-1.0774978,47,8.62E+14,735950.7917
NaN,NaN,NaN,-66,-66,NaN,NaN,NaN,10.8936108,-1.0776259,27,8.62E+14,735950.8333
0,0,0,-68,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8335
0,0,0,-70,-71,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8336
0,0,0,-66,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8337
0,0,0,-66,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8338
0,0,0,-70,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8339
0,0,0,-67,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.834
0,0,0,-66,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8342
0,0,0,-66,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8343
0,0,0,-68,-72,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8344
0,0,0,-71,-70,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8345
0,0,0,-66,-72,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8346
0,0,0,-68,-70,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8347
0,0,0,-70,-71,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8348
0,0,0,-70,-67,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.835
0,0,0,-66,-72,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8351
0,0,0,-72,-71,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8352
0,0,0,-70,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8353
0,0,0,-68,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8354
0,0,0,-66,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8355
0,0,0,-66,-66,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8357
0,0,0,-70,-73,0,0,0,10.8936108,-1.0776259,27,8.62E+14,735950.8358
0,0,0,-71,-66,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8359
0,0,0,-67,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.836
0,0,0,-71,-66,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8361
0,0,0,-69,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8362
0,0,0,-71,-67,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8364
0,0,0,-66,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8365
0,0,0,-71,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8366
0,0,0,-71,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8367
0,0,0,-71,-71,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8368
0,0,0,-66,-73,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8369
0,0,0,-71,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.837
0,0,0,-69,-66,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8372
0,0,0,-66,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8373
0,0,0,-70,-67,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8374
0,0,0,-68,-71,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8375
0,0,0,-66,-67,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8376
0,0,0,-68,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8377
0,0,0,-68,-66,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8379
0,0,0,-70,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.838
0,0,0,-70,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8381
0,0,0,-66,-66,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8382
0,0,0,-70,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8383
0,0,0,-66,-66,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8384
0,0,0,-68,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8386
0,0,0,-70,-71,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8387
0,0,0,-70,-72,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8388
0,0,0,-66,-71,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8389
0,0,0,-70,-66,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.839
0,0,0,-68,-71,0,0,0,10.8937665,-1.0775171,37,8.62E+14,735950.8391
